id,day,hour,temperature,precipitation,wind_speed,cloudcover
15339,183,18,24.9799994416535,3.40000005066395,0.509903171989282,33
15339,183,12,24.9799994416535,3.40000005066395,4.92544579200753,27
15339,183,06,24.9799994416535,3.40000005066395,3.76430847567136,35
17019,183,18,24.0399994626641,2.30000003427267,0.509903171989282,33
17019,183,12,24.0399994626641,2.30000003427267,4.92544579200753,27
17019,183,06,24.0399994626641,2.30000003427267,3.76430847567136,35
9523,184,18,23.1399994827807,0,1.11803611033451,29
9523,184,12,23.1399994827807,0,3.04138126514911,38
9523,184,06,23.1399994827807,0,4.20594883468665,97
3107,184,18,23.3099994789809,0,4.92442976800484,29
3107,184,12,23.3099994789809,0,7.64852927038918,38
3107,184,06,23.3099994789809,0,5.34134913294409,97
7413,184,18,23.2999994792044,0,1.11803611033451,29
7413,184,12,23.2999994792044,0,3.04138126514911,38
7413,184,06,23.2999994792044,0,4.20594883468665,97
5595,184,18,23.3099994789809,0,1.11803611033451,29
5595,184,12,23.3099994789809,0,3.04138126514911,38
5595,184,06,23.3099994789809,0,4.20594883468665,97
116,184,18,23.4099994767457,0,4.92442976800484,29
116,184,12,23.4099994767457,0,7.64852927038918,38
116,184,06,23.4099994767457,0,5.34134913294409,97
3271,184,18,23.1899994816631,0,4.92442976800484,29
3271,184,12,23.1899994816631,0,7.64852927038918,38
3271,184,06,23.1899994816631,0,5.34134913294409,97
1823,184,18,23.2999994792044,0,4.92442976800484,29
1823,184,12,23.2999994792044,0,7.64852927038918,38
1823,184,06,23.2999994792044,0,5.34134913294409,97
2187,184,18,23.2999994792044,0,4.92442976800484,29
2187,184,12,23.2999994792044,0,7.64852927038918,38
2187,184,06,23.2999994792044,0,5.34134913294409,97
10106,184,18,23.0099994856864,0,1.11803611033451,29
10106,184,12,23.0099994856864,0,3.04138126514911,38
10106,184,06,23.0099994856864,0,4.20594883468665,97
10486,184,18,23.0099994856864,0,1.11803611033451,29
10486,184,12,23.0099994856864,0,3.04138126514911,38
10486,184,06,23.0099994856864,0,4.20594883468665,97
10626,184,18,23.0099994856864,0,1.11803611033451,29
10626,184,12,23.0099994856864,0,3.04138126514911,38
10626,184,06,23.0099994856864,0,4.20594883468665,97
14497,184,18,23.1399994827807,0,1.11803611033451,29
14497,184,12,23.1399994827807,0,3.04138126514911,38
14497,184,06,23.1399994827807,0,4.20594883468665,97
12,184,18,23.4099994767457,0,4.92442976800484,29
12,184,12,23.4099994767457,0,7.64852927038918,38
12,184,06,23.4099994767457,0,5.34134913294409,97
12473,184,18,22.959999486804,0,1.11803611033451,29
12473,184,12,22.959999486804,0,3.04138126514911,38
12473,184,06,22.959999486804,0,4.20594883468665,97
12446,184,18,22.959999486804,0,1.11803611033451,29
12446,184,12,22.959999486804,0,3.04138126514911,38
12446,184,06,22.959999486804,0,4.20594883468665,97
13253,184,18,23.1299994830042,0,1.11803611033451,29
13253,184,12,23.1299994830042,0,3.04138126514911,38
13253,184,06,23.1299994830042,0,4.20594883468665,97
7507,184,18,23.3099994789809,0,1.11803611033451,29
7507,184,12,23.3099994789809,0,3.04138126514911,38
7507,184,06,23.3099994789809,0,4.20594883468665,97
5867,184,18,23.1299994830042,0,1.11803611033451,29
5867,184,12,23.1299994830042,0,3.04138126514911,38
5867,184,06,23.1299994830042,0,4.20594883468665,97
7029,184,18,23.3099994789809,0,1.11803611033451,29
7029,184,12,23.3099994789809,0,3.04138126514911,38
7029,184,06,23.3099994789809,0,4.20594883468665,97
3253,184,18,23.3099994789809,0,4.92442976800484,29
3253,184,12,23.3099994789809,0,7.64852927038918,38
3253,184,06,23.3099994789809,0,5.34134913294409,97
2939,184,18,23.3099994789809,0,4.92442976800484,29
2939,184,12,23.3099994789809,0,7.64852927038918,38
2939,184,06,23.3099994789809,0,5.34134913294409,97
376,184,18,23.0899994838983,2.00000002980232,4.92442976800484,29
376,184,12,23.0899994838983,2.00000002980232,7.64852927038918,38
376,184,06,23.0899994838983,2.00000002980232,5.34134913294409,97
2230,184,18,23.2999994792044,0,4.92442976800484,29
2230,184,12,23.2999994792044,0,7.64852927038918,38
2230,184,06,23.2999994792044,0,5.34134913294409,97
5572,184,18,23.1299994830042,0,1.11803611033451,29
5572,184,12,23.1299994830042,0,3.04138126514911,38
5572,184,06,23.1299994830042,0,4.20594883468665,97
8690,184,18,22.959999486804,0,1.11803611033451,29
8690,184,12,22.959999486804,0,3.04138126514911,38
8690,184,06,22.959999486804,0,4.20594883468665,97
4566,184,18,23.1299994830042,0,1.11803611033451,29
4566,184,12,23.1299994830042,0,3.04138126514911,38
4566,184,06,23.1299994830042,0,4.20594883468665,97
6223,184,18,23.1299994830042,0,1.11803611033451,29
6223,184,12,23.1299994830042,0,3.04138126514911,38
6223,184,06,23.1299994830042,0,4.20594883468665,97
13138,184,18,23.1299994830042,0,1.11803611033451,29
13138,184,12,23.1299994830042,0,3.04138126514911,38
13138,184,06,23.1299994830042,0,4.20594883468665,97
15339,184,18,23.4599994756281,0,1.11803611033451,29
15339,184,12,23.4599994756281,0,3.04138126514911,38
15339,184,06,23.4599994756281,0,4.20594883468665,97
17019,184,18,23.0099994856864,0,1.11803611033451,29
17019,184,12,23.0099994856864,0,3.04138126514911,38
17019,184,06,23.0099994856864,0,4.20594883468665,97
9523,185,18,22.0599995069206,0,2.72029261661527,59
9523,185,12,22.0599995069206,0,2.47386407872621,62
9523,185,06,22.0599995069206,0,2.5020005995207,67
3107,185,18,21.5599995180965,0,3.36006251430107,59
3107,185,12,21.5599995180965,0,3.86005524053895,62
3107,185,06,21.5599995180965,0,4.1000013,67
7413,185,18,22.0099995080382,0,2.72029261661527,59
7413,185,12,22.0099995080382,0,2.47386407872621,62
7413,185,06,22.0099995080382,0,2.5020005995207,67
5595,185,18,21.5599995180965,0,2.72029261661527,59
5595,185,12,21.5599995180965,0,2.47386407872621,62
5595,185,06,21.5599995180965,0,2.5020005995207,67
116,185,18,21.7699995134026,0,3.36006251430107,59
116,185,12,21.7699995134026,0,3.86005524053895,62
116,185,06,21.7699995134026,0,4.1000013,67
3271,185,18,21.9999995082617,0,3.36006251430107,59
3271,185,12,21.9999995082617,0,3.86005524053895,62
3271,185,06,21.9999995082617,0,4.1000013,67
1823,185,18,22.0099995080382,0,3.36006251430107,59
1823,185,12,22.0099995080382,0,3.86005524053895,62
1823,185,06,22.0099995080382,0,4.1000013,67
2187,185,18,22.0099995080382,0,3.36006251430107,59
2187,185,12,22.0099995080382,0,3.86005524053895,62
2187,185,06,22.0099995080382,0,4.1000013,67
10106,185,18,21.5799995176494,0,2.72029261661527,59
10106,185,12,21.5799995176494,0,2.47386407872621,62
10106,185,06,21.5799995176494,0,2.5020005995207,67
10486,185,18,21.5799995176494,0,2.72029261661527,59
10486,185,12,21.5799995176494,0,2.47386407872621,62
10486,185,06,21.5799995176494,0,2.5020005995207,67
10626,185,18,21.5799995176494,0,2.72029261661527,59
10626,185,12,21.5799995176494,0,2.47386407872621,62
10626,185,06,21.5799995176494,0,2.5020005995207,67
14497,185,18,22.0599995069206,0,2.72029261661527,59
14497,185,12,22.0599995069206,0,2.47386407872621,62
14497,185,06,22.0599995069206,0,2.5020005995207,67
12,185,18,21.7699995134026,0,3.36006251430107,59
12,185,12,21.7699995134026,0,3.86005524053895,62
12,185,06,21.7699995134026,0,4.1000013,67
12473,185,18,21.839999511838,0,2.72029261661527,59
12473,185,12,21.839999511838,0,2.47386407872621,62
12473,185,06,21.839999511838,0,2.5020005995207,67
12446,185,18,21.839999511838,0,2.72029261661527,59
12446,185,12,21.839999511838,0,2.47386407872621,62
12446,185,06,21.839999511838,0,2.5020005995207,67
13253,185,18,21.4499995205551,0,2.72029261661527,59
13253,185,12,21.4499995205551,0,2.47386407872621,62
13253,185,06,21.4499995205551,0,2.5020005995207,67
7507,185,18,21.5599995180965,0,2.72029261661527,59
7507,185,12,21.5599995180965,0,2.47386407872621,62
7507,185,06,21.5599995180965,0,2.5020005995207,67
5867,185,18,21.4499995205551,0,2.72029261661527,59
5867,185,12,21.4499995205551,0,2.47386407872621,62
5867,185,06,21.4499995205551,0,2.5020005995207,67
7029,185,18,21.5599995180965,0,2.72029261661527,59
7029,185,12,21.5599995180965,0,2.47386407872621,62
7029,185,06,21.5599995180965,0,2.5020005995207,67
3253,185,18,21.5599995180965,0,3.36006251430107,59
3253,185,12,21.5599995180965,0,3.86005524053895,62
3253,185,06,21.5599995180965,0,4.1000013,67
2939,185,18,21.5599995180965,0,3.36006251430107,59
2939,185,12,21.5599995180965,0,3.86005524053895,62
2939,185,06,21.5599995180965,0,4.1000013,67
376,185,18,21.6499995160848,0,3.36006251430107,59
376,185,12,21.6499995160848,0,3.86005524053895,62
376,185,06,21.6499995160848,0,4.1000013,67
2230,185,18,22.0099995080382,0,3.36006251430107,59
2230,185,12,22.0099995080382,0,3.86005524053895,62
2230,185,06,22.0099995080382,0,4.1000013,67
5572,185,18,21.4499995205551,0,2.72029261661527,59
5572,185,12,21.4499995205551,0,2.47386407872621,62
5572,185,06,21.4499995205551,0,2.5020005995207,67
8690,185,18,21.839999511838,0,2.72029261661527,59
8690,185,12,21.839999511838,0,2.47386407872621,62
8690,185,06,21.839999511838,0,2.5020005995207,67
4566,185,18,21.4499995205551,0,2.72029261661527,59
4566,185,12,21.4499995205551,0,2.47386407872621,62
4566,185,06,21.4499995205551,0,2.5020005995207,67
6223,185,18,21.4499995205551,0,2.72029261661527,59
6223,185,12,21.4499995205551,0,2.47386407872621,62
6223,185,06,21.4499995205551,0,2.5020005995207,67
13138,185,18,21.4499995205551,0,2.72029261661527,59
13138,185,12,21.4499995205551,0,2.47386407872621,62
13138,185,06,21.4499995205551,0,2.5020005995207,67
15339,185,18,22.4399994984269,0,2.72029261661527,59
15339,185,12,22.4399994984269,0,2.47386407872621,62
15339,185,06,22.4399994984269,0,2.5020005995207,67
17019,185,18,21.5799995176494,0,2.72029261661527,59
17019,185,12,21.5799995176494,0,2.47386407872621,62
17019,185,06,21.5799995176494,0,2.5020005995207,67
9523,186,18,20.6299995388836,3.90000005811453,2.92061670884846,86
9523,186,12,20.6299995388836,3.90000005811453,2.78567914878985,70
9523,186,06,20.6299995388836,3.90000005811453,4.53541909860699,50
3107,186,18,20.6399995386601,2.20000003278255,5.34883348965026,86
3107,186,12,20.6399995386601,2.20000003278255,6.91158575870995,70
3107,186,06,20.6399995386601,2.20000003278255,5.97746051429945,50
7413,186,18,20.9099995326251,2.10000003129244,2.92061670884846,86
7413,186,12,20.9099995326251,2.10000003129244,2.78567914878985,70
7413,186,06,20.9099995326251,2.10000003129244,4.53541909860699,50
5595,186,18,20.6399995386601,2.20000003278255,2.92061670884846,86
5595,186,12,20.6399995386601,2.20000003278255,2.78567914878985,70
5595,186,06,20.6399995386601,2.20000003278255,4.53541909860699,50
116,186,18,20.8599995337427,2.00000002980232,5.34883348965026,86
116,186,12,20.8599995337427,2.00000002980232,6.91158575870995,70
116,186,06,20.8599995337427,2.00000002980232,5.97746051429945,50
3271,186,18,21.0199995301664,2.70000004023314,5.34883348965026,86
3271,186,12,21.0199995301664,2.70000004023314,6.91158575870995,70
3271,186,06,21.0199995301664,2.70000004023314,5.97746051429945,50
1823,186,18,20.9099995326251,2.10000003129244,5.34883348965026,86
1823,186,12,20.9099995326251,2.10000003129244,6.91158575870995,70
1823,186,06,20.9099995326251,2.10000003129244,5.97746051429945,50
2187,186,18,20.9099995326251,2.10000003129244,5.34883348965026,86
2187,186,12,20.9099995326251,2.10000003129244,6.91158575870995,70
2187,186,06,20.9099995326251,2.10000003129244,5.97746051429945,50
10106,186,18,20.3399995453656,2.30000003427267,2.92061670884846,86
10106,186,12,20.3399995453656,2.30000003427267,2.78567914878985,70
10106,186,06,20.3399995453656,2.30000003427267,4.53541909860699,50
10486,186,18,20.3399995453656,2.30000003427267,2.92061670884846,86
10486,186,12,20.3399995453656,2.30000003427267,2.78567914878985,70
10486,186,06,20.3399995453656,2.30000003427267,4.53541909860699,50
10626,186,18,20.3399995453656,2.30000003427267,2.92061670884846,86
10626,186,12,20.3399995453656,2.30000003427267,2.78567914878985,70
10626,186,06,20.3399995453656,2.30000003427267,4.53541909860699,50
14497,186,18,20.6299995388836,3.90000005811453,2.92061670884846,86
14497,186,12,20.6299995388836,3.90000005811453,2.78567914878985,70
14497,186,06,20.6299995388836,3.90000005811453,4.53541909860699,50
12,186,18,20.8599995337427,2.00000002980232,5.34883348965026,86
12,186,12,20.8599995337427,2.00000002980232,6.91158575870995,70
12,186,06,20.8599995337427,2.00000002980232,5.97746051429945,50
12473,186,18,20.4699995424598,2.90000004321337,2.92061670884846,86
12473,186,12,20.4699995424598,2.90000004321337,2.78567914878985,70
12473,186,06,20.4699995424598,2.90000004321337,4.53541909860699,50
12446,186,18,20.4699995424598,2.90000004321337,2.92061670884846,86
12446,186,12,20.4699995424598,2.90000004321337,2.78567914878985,70
12446,186,06,20.4699995424598,2.90000004321337,4.53541909860699,50
13253,186,18,20.4599995426834,3.00000004470348,2.92061670884846,86
13253,186,12,20.4599995426834,3.00000004470348,2.78567914878985,70
13253,186,06,20.4599995426834,3.00000004470348,4.53541909860699,50
7507,186,18,20.6399995386601,2.20000003278255,2.92061670884846,86
7507,186,12,20.6399995386601,2.20000003278255,2.78567914878985,70
7507,186,06,20.6399995386601,2.20000003278255,4.53541909860699,50
5867,186,18,20.4599995426834,3.00000004470348,2.92061670884846,86
5867,186,12,20.4599995426834,3.00000004470348,2.78567914878985,70
5867,186,06,20.4599995426834,3.00000004470348,4.53541909860699,50
7029,186,18,20.6399995386601,2.20000003278255,2.92061670884846,86
7029,186,12,20.6399995386601,2.20000003278255,2.78567914878985,70
7029,186,06,20.6399995386601,2.20000003278255,4.53541909860699,50
3253,186,18,20.6399995386601,2.20000003278255,5.34883348965026,86
3253,186,12,20.6399995386601,2.20000003278255,6.91158575870995,70
3253,186,06,20.6399995386601,2.20000003278255,5.97746051429945,50
2939,186,18,20.6399995386601,2.20000003278255,5.34883348965026,86
2939,186,12,20.6399995386601,2.20000003278255,6.91158575870995,70
2939,186,06,20.6399995386601,2.20000003278255,5.97746051429945,50
376,186,18,20.9599995315075,1.80000002682209,5.34883348965026,86
376,186,12,20.9599995315075,1.80000002682209,6.91158575870995,70
376,186,06,20.9599995315075,1.80000002682209,5.97746051429945,50
2230,186,18,20.9099995326251,2.10000003129244,5.34883348965026,86
2230,186,12,20.9099995326251,2.10000003129244,6.91158575870995,70
2230,186,06,20.9099995326251,2.10000003129244,5.97746051429945,50
5572,186,18,20.4599995426834,3.00000004470348,2.92061670884846,86
5572,186,12,20.4599995426834,3.00000004470348,2.78567914878985,70
5572,186,06,20.4599995426834,3.00000004470348,4.53541909860699,50
8690,186,18,20.4699995424598,2.90000004321337,2.92061670884846,86
8690,186,12,20.4699995424598,2.90000004321337,2.78567914878985,70
8690,186,06,20.4699995424598,2.90000004321337,4.53541909860699,50
4566,186,18,20.4599995426834,3.00000004470348,2.92061670884846,86
4566,186,12,20.4599995426834,3.00000004470348,2.78567914878985,70
4566,186,06,20.4599995426834,3.00000004470348,4.53541909860699,50
6223,186,18,20.4599995426834,3.00000004470348,2.92061670884846,86
6223,186,12,20.4599995426834,3.00000004470348,2.78567914878985,70
6223,186,06,20.4599995426834,3.00000004470348,4.53541909860699,50
13138,186,18,20.4599995426834,3.00000004470348,2.92061670884846,86
13138,186,12,20.4599995426834,3.00000004470348,2.78567914878985,70
13138,186,06,20.4599995426834,3.00000004470348,4.53541909860699,50
15339,186,18,20.7999995350838,3.7000000551343,2.92061670884846,86
15339,186,12,20.7999995350838,3.7000000551343,2.78567914878985,70
15339,186,06,20.7999995350838,3.7000000551343,4.53541909860699,50
17019,186,18,20.3399995453656,2.30000003427267,2.92061670884846,86
17019,186,12,20.3399995453656,2.30000003427267,2.78567914878985,70
17019,186,06,20.3399995453656,2.30000003427267,4.53541909860699,50
9523,187,18,19.6799995601177,4.60000006854534,5.70087712549569,47
9523,187,12,19.6799995601177,4.60000006854534,4.61735855224608,78
9523,187,06,19.6799995601177,4.60000006854534,3.2893796679631,90
3107,187,18,19.8999995552003,3.40000005066395,4.76340214552582,47
3107,187,12,19.8999995552003,3.40000005066395,4.87544869729956,78
3107,187,06,19.8999995552003,3.40000005066395,2.82842669199846,90
7413,187,18,19.7599995583296,4.50000006705523,5.70087712549569,47
7413,187,12,19.7599995583296,4.50000006705523,4.61735855224608,78
7413,187,06,19.7599995583296,4.50000006705523,3.2893796679631,90
5595,187,18,19.8999995552003,3.40000005066395,5.70087712549569,47
5595,187,12,19.8999995552003,3.40000005066395,4.61735855224608,78
5595,187,06,19.8999995552003,3.40000005066395,3.2893796679631,90
116,187,18,19.4399995654821,2.90000004321337,4.76340214552582,47
116,187,12,19.4399995654821,2.90000004321337,4.87544869729956,78
116,187,06,19.4399995654821,2.90000004321337,2.82842669199846,90
3271,187,18,19.6799995601177,5.30000007897615,4.76340214552582,47
3271,187,12,19.6799995601177,5.30000007897615,4.87544869729956,78
3271,187,06,19.6799995601177,5.30000007897615,2.82842669199846,90
1823,187,18,19.7599995583296,4.50000006705523,4.76340214552582,47
1823,187,12,19.7599995583296,4.50000006705523,4.87544869729956,78
1823,187,06,19.7599995583296,4.50000006705523,2.82842669199846,90
2187,187,18,19.7599995583296,4.50000006705523,4.76340214552582,47
2187,187,12,19.7599995583296,4.50000006705523,4.87544869729956,78
2187,187,06,19.7599995583296,4.50000006705523,2.82842669199846,90
10106,187,18,19.9099995549768,4.60000006854534,5.70087712549569,47
10106,187,12,19.9099995549768,4.60000006854534,4.61735855224608,78
10106,187,06,19.9099995549768,4.60000006854534,3.2893796679631,90
10486,187,18,19.9099995549768,4.60000006854534,5.70087712549569,47
10486,187,12,19.9099995549768,4.60000006854534,4.61735855224608,78
10486,187,06,19.9099995549768,4.60000006854534,3.2893796679631,90
10626,187,18,19.9099995549768,4.60000006854534,5.70087712549569,47
10626,187,12,19.9099995549768,4.60000006854534,4.61735855224608,78
10626,187,06,19.9099995549768,4.60000006854534,3.2893796679631,90
14497,187,18,19.6799995601177,4.60000006854534,5.70087712549569,47
14497,187,12,19.6799995601177,4.60000006854534,4.61735855224608,78
14497,187,06,19.6799995601177,4.60000006854534,3.2893796679631,90
12,187,18,19.4399995654821,2.90000004321337,4.76340214552582,47
12,187,12,19.4399995654821,2.90000004321337,4.87544869729956,78
12,187,06,19.4399995654821,2.90000004321337,2.82842669199846,90
12473,187,18,19.7499995585531,3.90000005811453,5.70087712549569,47
12473,187,12,19.7499995585531,3.90000005811453,4.61735855224608,78
12473,187,06,19.7499995585531,3.90000005811453,3.2893796679631,90
12446,187,18,19.7499995585531,3.90000005811453,5.70087712549569,47
12446,187,12,19.7499995585531,3.90000005811453,4.61735855224608,78
12446,187,06,19.7499995585531,3.90000005811453,3.2893796679631,90
13253,187,18,19.8699995558709,4.20000006258488,5.70087712549569,47
13253,187,12,19.8699995558709,4.20000006258488,4.61735855224608,78
13253,187,06,19.8699995558709,4.20000006258488,3.2893796679631,90
7507,187,18,19.8999995552003,3.40000005066395,5.70087712549569,47
7507,187,12,19.8999995552003,3.40000005066395,4.61735855224608,78
7507,187,06,19.8999995552003,3.40000005066395,3.2893796679631,90
5867,187,18,19.8699995558709,4.20000006258488,5.70087712549569,47
5867,187,12,19.8699995558709,4.20000006258488,4.61735855224608,78
5867,187,06,19.8699995558709,4.20000006258488,3.2893796679631,90
7029,187,18,19.8999995552003,3.40000005066395,5.70087712549569,47
7029,187,12,19.8999995552003,3.40000005066395,4.61735855224608,78
7029,187,06,19.8999995552003,3.40000005066395,3.2893796679631,90
3253,187,18,19.8999995552003,3.40000005066395,4.76340214552582,47
3253,187,12,19.8999995552003,3.40000005066395,4.87544869729956,78
3253,187,06,19.8999995552003,3.40000005066395,2.82842669199846,90
2939,187,18,19.8999995552003,3.40000005066395,4.76340214552582,47
2939,187,12,19.8999995552003,3.40000005066395,4.87544869729956,78
2939,187,06,19.8999995552003,3.40000005066395,2.82842669199846,90
376,187,18,19.4599995650351,4.40000006556511,4.76340214552582,47
376,187,12,19.4599995650351,4.40000006556511,4.87544869729956,78
376,187,06,19.4599995650351,4.40000006556511,2.82842669199846,90
2230,187,18,19.7599995583296,4.50000006705523,4.76340214552582,47
2230,187,12,19.7599995583296,4.50000006705523,4.87544869729956,78
2230,187,06,19.7599995583296,4.50000006705523,2.82842669199846,90
5572,187,18,19.8699995558709,4.20000006258488,5.70087712549569,47
5572,187,12,19.8699995558709,4.20000006258488,4.61735855224608,78
5572,187,06,19.8699995558709,4.20000006258488,3.2893796679631,90
8690,187,18,19.7499995585531,3.90000005811453,5.70087712549569,47
8690,187,12,19.7499995585531,3.90000005811453,4.61735855224608,78
8690,187,06,19.7499995585531,3.90000005811453,3.2893796679631,90
4566,187,18,19.8699995558709,4.20000006258488,5.70087712549569,47
4566,187,12,19.8699995558709,4.20000006258488,4.61735855224608,78
4566,187,06,19.8699995558709,4.20000006258488,3.2893796679631,90
6223,187,18,19.8699995558709,4.20000006258488,5.70087712549569,47
6223,187,12,19.8699995558709,4.20000006258488,4.61735855224608,78
6223,187,06,19.8699995558709,4.20000006258488,3.2893796679631,90
13138,187,18,19.8699995558709,4.20000006258488,5.70087712549569,47
13138,187,12,19.8699995558709,4.20000006258488,4.61735855224608,78
13138,187,06,19.8699995558709,4.20000006258488,3.2893796679631,90
15339,187,18,19.9599995538592,6.2000000923872,5.70087712549569,47
15339,187,12,19.9599995538592,6.2000000923872,4.61735855224608,78
15339,187,06,19.9599995538592,6.2000000923872,3.2893796679631,90
17019,187,18,19.9099995549768,4.60000006854534,5.70087712549569,47
17019,187,12,19.9099995549768,4.60000006854534,4.61735855224608,78
17019,187,06,19.9099995549768,4.60000006854534,3.2893796679631,90
9523,188,18,21.7299995142967,6.00000008940697,1.83847657042516,95
9523,188,12,21.7299995142967,6.00000008940697,6.35058772083436,67
9523,188,06,21.7299995142967,6.00000008940697,5.75847027951035,48
3107,188,18,21.9699995089322,9.40000014007092,4.91934883495799,95
3107,188,12,21.9699995089322,9.40000014007092,2.42074040326741,67
3107,188,06,21.9699995089322,9.40000014007092,0.989949521947772,48
7413,188,18,22.0099995080382,8.80000013113022,1.83847657042516,95
7413,188,12,22.0099995080382,8.80000013113022,6.35058772083436,67
7413,188,06,22.0099995080382,8.80000013113022,5.75847027951035,48
5595,188,18,21.9699995089322,9.40000014007092,1.83847657042516,95
5595,188,12,21.9699995089322,9.40000014007092,6.35058772083436,67
5595,188,06,21.9699995089322,9.40000014007092,5.75847027951035,48
116,188,18,22.2599995024502,11.0000001639128,4.91934883495799,95
116,188,12,22.2599995024502,11.0000001639128,2.42074040326741,67
116,188,06,22.2599995024502,11.0000001639128,0.989949521947772,48
3271,188,18,21.8699995111674,7.40000011026859,4.91934883495799,95
3271,188,12,21.8699995111674,7.40000011026859,2.42074040326741,67
3271,188,06,21.8699995111674,7.40000011026859,0.989949521947772,48
1823,188,18,22.0099995080382,8.80000013113022,4.91934883495799,95
1823,188,12,22.0099995080382,8.80000013113022,2.42074040326741,67
1823,188,06,22.0099995080382,8.80000013113022,0.989949521947772,48
2187,188,18,22.0099995080382,8.80000013113022,4.91934883495799,95
2187,188,12,22.0099995080382,8.80000013113022,2.42074040326741,67
2187,188,06,22.0099995080382,8.80000013113022,0.989949521947772,48
10106,188,18,21.3899995218962,5.10000007599592,1.83847657042516,95
10106,188,12,21.3899995218962,5.10000007599592,6.35058772083436,67
10106,188,06,21.3899995218962,5.10000007599592,5.75847027951035,48
10486,188,18,21.3899995218962,5.10000007599592,1.83847657042516,95
10486,188,12,21.3899995218962,5.10000007599592,6.35058772083436,67
10486,188,06,21.3899995218962,5.10000007599592,5.75847027951035,48
10626,188,18,21.3899995218962,5.10000007599592,1.83847657042516,95
10626,188,12,21.3899995218962,5.10000007599592,6.35058772083436,67
10626,188,06,21.3899995218962,5.10000007599592,5.75847027951035,48
14497,188,18,21.7299995142967,6.00000008940697,1.83847657042516,95
14497,188,12,21.7299995142967,6.00000008940697,6.35058772083436,67
14497,188,06,21.7299995142967,6.00000008940697,5.75847027951035,48
12,188,18,22.2599995024502,11.0000001639128,4.91934883495799,95
12,188,12,22.2599995024502,11.0000001639128,2.42074040326741,67
12,188,06,22.2599995024502,11.0000001639128,0.989949521947772,48
12473,188,18,21.4199995212257,7.10000010579824,1.83847657042516,95
12473,188,12,21.4199995212257,7.10000010579824,6.35058772083436,67
12473,188,06,21.4199995212257,7.10000010579824,5.75847027951035,48
12446,188,18,21.4199995212257,7.10000010579824,1.83847657042516,95
12446,188,12,21.4199995212257,7.10000010579824,6.35058772083436,67
12446,188,06,21.4199995212257,7.10000010579824,5.75847027951035,48
13253,188,18,21.5999995172024,5.40000008046627,1.83847657042516,95
13253,188,12,21.5999995172024,5.40000008046627,6.35058772083436,67
13253,188,06,21.5999995172024,5.40000008046627,5.75847027951035,48
7507,188,18,21.9699995089322,9.40000014007092,1.83847657042516,95
7507,188,12,21.9699995089322,9.40000014007092,6.35058772083436,67
7507,188,06,21.9699995089322,9.40000014007092,5.75847027951035,48
5867,188,18,21.5999995172024,5.40000008046627,1.83847657042516,95
5867,188,12,21.5999995172024,5.40000008046627,6.35058772083436,67
5867,188,06,21.5999995172024,5.40000008046627,5.75847027951035,48
7029,188,18,21.9699995089322,9.40000014007092,1.83847657042516,95
7029,188,12,21.9699995089322,9.40000014007092,6.35058772083436,67
7029,188,06,21.9699995089322,9.40000014007092,5.75847027951035,48
3253,188,18,21.9699995089322,9.40000014007092,4.91934883495799,95
3253,188,12,21.9699995089322,9.40000014007092,2.42074040326741,67
3253,188,06,21.9699995089322,9.40000014007092,0.989949521947772,48
2939,188,18,21.9699995089322,9.40000014007092,4.91934883495799,95
2939,188,12,21.9699995089322,9.40000014007092,2.42074040326741,67
2939,188,06,21.9699995089322,9.40000014007092,0.989949521947772,48
376,188,18,21.8699995111674,8.90000013262034,4.91934883495799,95
376,188,12,21.8699995111674,8.90000013262034,2.42074040326741,67
376,188,06,21.8699995111674,8.90000013262034,0.989949521947772,48
2230,188,18,22.0099995080382,8.80000013113022,4.91934883495799,95
2230,188,12,22.0099995080382,8.80000013113022,2.42074040326741,67
2230,188,06,22.0099995080382,8.80000013113022,0.989949521947772,48
5572,188,18,21.5999995172024,5.40000008046627,1.83847657042516,95
5572,188,12,21.5999995172024,5.40000008046627,6.35058772083436,67
5572,188,06,21.5999995172024,5.40000008046627,5.75847027951035,48
8690,188,18,21.4199995212257,7.10000010579824,1.83847657042516,95
8690,188,12,21.4199995212257,7.10000010579824,6.35058772083436,67
8690,188,06,21.4199995212257,7.10000010579824,5.75847027951035,48
4566,188,18,21.5999995172024,5.40000008046627,1.83847657042516,95
4566,188,12,21.5999995172024,5.40000008046627,6.35058772083436,67
4566,188,06,21.5999995172024,5.40000008046627,5.75847027951035,48
6223,188,18,21.5999995172024,5.40000008046627,1.83847657042516,95
6223,188,12,21.5999995172024,5.40000008046627,6.35058772083436,67
6223,188,06,21.5999995172024,5.40000008046627,5.75847027951035,48
13138,188,18,21.5999995172024,5.40000008046627,1.83847657042516,95
13138,188,12,21.5999995172024,5.40000008046627,6.35058772083436,67
13138,188,06,21.5999995172024,5.40000008046627,5.75847027951035,48
15339,188,18,21.7499995138496,4.20000006258488,1.83847657042516,95
15339,188,12,21.7499995138496,4.20000006258488,6.35058772083436,67
15339,188,06,21.7499995138496,4.20000006258488,5.75847027951035,48
17019,188,18,21.3899995218962,5.10000007599592,1.83847657042516,95
17019,188,12,21.3899995218962,5.10000007599592,6.35058772083436,67
17019,188,06,21.3899995218962,5.10000007599592,5.75847027951035,48
9523,189,18,22.3899994995445,0,4.49443898167556,20
9523,189,12,22.3899994995445,0,1.88679622641132,35
